SiteCode,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Species,LifeHistory,Life.stage,Start,End,Thresh.hi,Thresh.lo,year
STH,0,0,1900-01-01,153,1822.67245833333,0.0353294290674603,0.575113663561097,3.018411400959,21.0775406899036,15.4979166666667,0.378458333333333,10.0902120325531,15.1253988095238,10.9758246233522,15.876375,9.07602754237288,Chinook,win_outmigrants,prespawn,2000-06-01,2000-11-30,20,4,2000
VAL,0,0,1900-01-01,152,1852.66515362319,0.001058734375,0.942783978564624,5.96587517642196,29.1110686630258,17.817625,0.400375,10.2831231775859,17.2009940476191,11.3765991259314,18.218,9.06622012404815,Chinook,win_outmigrants,prespawn,2000-06-01,2000-11-30,20,4,2000
SEC,0,0,1900-01-01,138,1555.40683333333,0.000135901537698413,1.3827851558252,9.29214139806548,24.7633217706745,18.2335833333333,0.029,9.63984561245882,17.5137321428571,11.0773121069182,18.2625833333333,8.21135613207547,Chinook,win_outmigrants,prespawn,2000-06-01,2000-11-30,20,4,2000
SFS,0,0,1900-01-01,145,1606.52734057971,2.85714285714285e-07,1.18486910466789,9.85916940145503,27.9145265621871,17.9300416666667,0.029,8.95457419348236,16.98395936853,10.2379265536723,17.9590416666667,7.71577005035618,Chinook,win_outmigrants,prespawn,2000-06-01,2000-11-30,20,4,2000
MAR,0,0,1900-01-01,149,1661.2125932971,0.0567340920138888,1.02937745040695,7.34508179456019,18.3206451836563,15.7343333333333,0.009,9.2352513108105,14.910005952381,10.4046765536723,15.7433333333333,7.93395692090396,Chinook,win_outmigrants,prespawn,2001-06-01,2001-11-30,20,4,2001
STH,0,0,1900-01-01,171,1963.95325,0.026565964616402,0.900698447691537,5.63540386598876,17.0863562492769,16.00625,0.116666666666667,10.893673661555,15.6665654761905,11.9489910546139,16.1229166666667,9.6282766007533,Chinook,win_outmigrants,prespawn,2001-06-01,2001-11-30,20,4,2001
VAL,0,0,1900-01-01,156,2065.83720833333,0.0118921990740741,1.40933286598315,9.17026367675264,28.5852272721648,18.5124166666667,0.370916666666667,11.4789896085553,18.1515892857143,12.8309573917137,18.8833333333333,9.94605555555556,Chinook,win_outmigrants,prespawn,2001-06-01,2001-11-30,20,4,2001
MAR,0,0,1900-01-01,139,1471.7994183717,0.0595781103036138,0.698952818648686,4.76718781125992,20.0632423023727,16.0078333333333,0.0479166666666667,8.19045185251698,15.2854523809524,9.1787039623882,16.05575,7.11276431815664,Chinook,win_outmigrants,prespawn,2002-06-01,2002-11-30,20,4,2002
STH,0,0,1900-01-01,152,1853.13229166667,0.0365874308035715,0.678471348962537,4.27865824446098,21.781220311326,16.5215833333333,0.899166666666667,10.2571287328491,16.6795119047619,11.2303034369115,17.42075,9.19512782485876,Chinook,win_outmigrants,prespawn,2002-06-01,2002-11-30,20,4,2002
VAL,0,0,1900-01-01,145,1847.52475166667,0.0470953220072751,0.947547714032889,6.30518239227844,27.7905540802333,18.761875,0.67125,10.5294914271872,18.371119047619,11.6499973449612,19.433125,9.24868557170543,Chinook,win_outmigrants,prespawn,2002-06-01,2002-11-30,20,4,2002
SEC,0,0,1900-01-01,128,1448.57825,8.64839616402116e-06,0.803832554851676,3.65670982142857,30.0611147081391,17.8712083333333,0.033375,8.08463014527845,16.4585714285714,9.09534792843691,17.9045833333333,7.03022834274953,Chinook,win_outmigrants,prespawn,2002-06-01,2002-11-30,20,4,2002
SFS,0,0,1900-01-01,134,1566.503,0.000369502314814815,0.882716323939557,3.58352234011243,29.1872504211782,18.1575416666667,0.0316666666666667,8.75196734597794,17.0407797619048,9.89706732580038,18.1892083333333,7.55980649717514,Chinook,win_outmigrants,prespawn,2002-06-01,2002-11-30,20,4,2002
STH,0,0,1900-01-01,153,1928.27109659091,0.035765976521164,0.909330877353344,4.89948082333003,21.847189232036,17.3951590909091,0.10775,10.6793822715655,16.1193333333333,11.7984709809964,17.5029090909091,9.4613850047081,Chinook,win_outmigrants,prespawn,2003-06-01,2003-11-30,20,4,2003
VAL,0,0,1900-01-01,149,1911.88104166667,0.00824583961640212,1.13629162284119,6.99517372073413,29.7567635610477,18.0510833333333,0.363458333333333,10.6170065240786,17.5657083333333,11.8230256591337,18.4145416666667,9.32962429378531,Chinook,win_outmigrants,prespawn,2003-06-01,2003-11-30,20,4,2003
SEC,0,0,1900-01-01,142,1611.46116666667,0,0.949950016641818,5.2798722635582,30.8479224641879,17.3540416666667,0.0445833333333333,8.99767937853107,16.8576130952381,10.0330774482109,17.398625,7.97061228813559,Chinook,win_outmigrants,prespawn,2003-06-01,2003-11-30,20,4,2003
SFS,0,0,1900-01-01,146,1628.17088333333,0.000912144510582011,1.02435623514448,7.8094149171627,28.6818663432604,17.3618,0.01,9.09752415926823,16.3464880952381,10.2156693502825,17.3718,7.9915725047081,Chinook,win_outmigrants,prespawn,2003-06-01,2003-11-30,20,4,2003
MAR,0,0,1900-01-01,140,1466.81430434783,0.0304166335978835,0.669562046589697,3.43680472883598,17.3215600342207,14.4766666666667,0.000416666666666667,8.31511578944219,13.7510714285714,9.31011078998073,14.4770833333333,7.24658140655106,Chinook,win_outmigrants,prespawn,2004-06-01,2004-11-30,20,4,2004
STH,0,0,1900-01-01,158,1900.40708333333,0.0567495205026454,0.601271903678295,2.2148990162037,19.5276119531558,16.2904166666667,0.09125,10.5126072773742,15.9297619047619,11.4275188323917,16.3816666666667,9.4328554613936,Chinook,win_outmigrants,prespawn,2004-06-01,2004-11-30,20,4,2004
VAL,0,0,1900-01-01,145,1877.03083333333,0.0542148644179895,0.818619992881804,5.12268748346561,26.5933028975114,17.4370833333333,0.499166666666667,10.3893973634652,17.0995238095238,11.4757838983051,17.93625,9.23207627118644,Chinook,win_outmigrants,prespawn,2004-06-01,2004-11-30,20,4,2004
SFS,0,0,1900-01-01,142,1601.10916666667,0.0455069361772487,0.866405372165533,6.60021053240741,26.2800555269508,17.36375,-0.07,9.01873231292517,16.0802380952381,10.1505738095238,17.29375,7.9128380952381,Chinook,win_outmigrants,prespawn,2004-06-01,2004-11-30,20,4,2004
MAR,0,0,1900-01-01,149,1473.81541666667,0.00651618716931217,0.807624377531537,3.52248001818783,19.2018872942792,15.5583333333333,-0.03,8.21499361043853,14.3057142857143,9.23915489642185,15.5283333333333,7.04350282485876,Chinook,win_outmigrants,prespawn,2005-06-01,2005-11-30,20,4,2005
STH,0,0,1900-01-01,159,1863.18083333333,0.0414630456349205,0.664413931205721,2.44544825562169,19.2834328834749,16.5170833333333,0.176666666666667,10.3575060532688,15.8772023809524,11.3142725988701,16.69375,9.29686440677966,Chinook,win_outmigrants,prespawn,2005-06-01,2005-11-30,20,4,2005
VAL,0,0,1900-01-01,141,1664.14578787879,0.000585094246031745,1.09151026182149,5.53560811333027,27.3124727908403,19.2725378787879,0.512916666666667,9.97897293712385,18.0749935064935,11.1917185883222,19.7854545454545,8.64424288617886,Chinook,win_outmigrants,prespawn,2005-06-01,2005-11-30,20,4,2005
SFS,0,0,1900-01-01,152,1593.27625,5.54315476190476e-05,1.08525812852173,4.65296098710318,25.5559615105637,16.9633333333333,0,8.9047948614474,15.9651785714286,10.141906779661,16.9633333333333,7.64687146892655,Chinook,win_outmigrants,prespawn,2005-06-01,2005-11-30,20,4,2005
STH,0,0,1900-01-01,141,1608.19113344988,0.0200232556216931,0.829805924552044,5.25036810515873,18.7820290922995,16.3208333333333,-0.00291666666666667,9.71747760213038,15.4344047619048,10.7663530785059,16.3179166666667,8.50401561915451,Chinook,win_outmigrants,prespawn,2006-06-01,2006-11-30,20,4,2006
VAL,0,0,1900-01-01,145,1808.21299019608,0.0575452215608464,0.911787298463729,5.4882539021164,27.2150769176271,18.4941666666667,0.135,10.0243634770292,18.0915476190476,11.1624034839925,18.6291666666667,8.79851307189543,Chinook,win_outmigrants,prespawn,2006-06-01,2006-11-30,20,4,2006
SFS,0,0,1900-01-01,144,1551.30730072464,0.0452826058201059,0.876232191421543,4.07622117228836,24.8701944902097,17.9495833333333,-0.05,8.65604171784164,16.852619047619,9.77593343158929,17.8995833333333,7.58004001883239,Chinook,win_outmigrants,prespawn,2006-06-01,2006-11-30,20,4,2006
MAR,0,0,1900-01-01,142,1516.43491666667,0.015618857473545,0.839030312326389,3.01632146164021,18.9322230392441,15.4383333333333,0.0133333333333333,9.29747008928571,14.8172023809524,10.4080020833333,15.4516666666667,8.07562239583333,Chinook,win_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
STH,0,0,1900-01-01,166,1914.54061666667,0.0299206845238094,0.752815101745284,4.43982056878307,21.0681292845984,16.83375,0.0825,10.5931316787732,16.2075595238095,11.6178013182674,16.91625,9.46563173258004,Chinook,win_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
VAL,0,0,1900-01-01,148,1919.64907608696,0.0280386987433864,0.980303401334371,3.6194851521164,30.8282887306291,17.9941666666667,0.345416666666667,10.6481569404967,17.7380952380952,11.868620527307,18.3395833333333,9.38614990174404,Chinook,win_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
SEC,0,0,1900-01-01,127,1572.37,1.24917328042328e-05,1.06001288959779,3.44411145006614,35.1637753131138,18.2425,0.0583333333333333,9.24874144568007,17.5306547619048,10.5566616766467,18.3008333333333,8.03867265469062,Chinook,win_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
SFS,0,0,1900-01-01,144,1787.18626811594,0.00993714451058201,1.11401670227371,3.68201688161376,30.7790538690059,18.9454166666667,-0.16,9.93781218198407,17.9901785714286,11.2753934332269,18.7854166666667,8.6291713747646,Chinook,win_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
BIL,0,0,1900-01-01,151,1937.49420289855,0.000122304894179894,0.974422748927787,4.66779396494709,32.3776829268781,19.3891666666667,0.00416666666666667,10.7685232071212,18.5620238095238,11.9696971464833,19.3933333333333,9.51752589453861,Chinook,win_outmigrants,prespawn,2007-06-01,2007-11-30,20,4,2007
MAR,0,0,1900-01-01,134,1414.26505434783,0.0266110367063492,0.642033337842047,3.76339996693122,15.5785073820137,13.00625,0.13125,7.86286383946848,12.7745833333333,8.76699418652256,13.1375,6.85114406779661,Chinook,win_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
STH,0,0,1900-01-01,164,1798.47822463768,0.0212923528439152,0.722817601103214,5.13597936507936,16.7159720591458,14.11875,1.15875,9.97416369851797,14.9083333333333,10.9314336158192,15.2775,8.89966572504708,Chinook,win_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
VAL,0,0,1900-01-01,146,1736.93291666667,0.0577984953703704,0.966765622804756,6.86460361276455,23.4477743182013,15.87625,0.36875,9.66210149313963,15.5714285714286,10.7715489642185,16.245,8.46049199623352,Chinook,win_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
SFS,0,0,1900-01-01,141,1608.52541666667,0.021563707010582,1.04990201579455,7.81871701388889,23.2306705857345,16.3083333333333,-0.08125,8.98557001614205,15.5008333333333,10.1683145009416,16.2270833333333,7.75622175141243,Chinook,win_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
BIL,0,0,1900-01-01,150,1687.94677536232,0.00921926256613756,0.887440160250151,5.9794893239403,21.7675641948756,16.21375,0.0125,9.41822061679007,15.92625,10.4710554327356,16.22625,8.31156390731188,Chinook,win_outmigrants,prespawn,2008-06-01,2008-11-30,20,4,2008
MAR,0,0,1900-01-01,139,1403.02265151515,0.0272718088624338,0.75436900780125,2.98926229434496,17.0103186452269,14.3675,-0.0479166666666667,7.80633425660968,13.5168452380952,8.81628766478343,14.3195833333333,6.61503060263654,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
VAL,0,0,1900-01-01,144,1752.48561594203,0.00180922619047619,1.15888298413819,5.63978005657012,28.0563787048989,17.5308333333333,0.17375,9.74634024341744,16.7089880952381,10.9516842708589,17.7045833333333,8.34405838041431,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
SEC,0,0,1900-01-01,129,1415.68047101449,1.7361111111111e-06,1.20958647298363,5.35666745822331,25.6832211879958,15.7016666666667,0.0625,7.90306191587419,14.7145238095238,9.1400916032097,15.7641666666667,6.5858027306968,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
BIL,0,0,1900-01-01,147,1748.2888173913,0.000163525132275132,1.11708164519268,6.32952137896825,27.3846353180099,16.8691666666667,0.110833333333333,9.74235442970605,16.2086904761905,10.8945306967985,16.98,8.43653463522476,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
BVC,0,0,1900-01-01,140,1682.34375378788,0.00017413707010582,1.13594105287523,6.85289126496362,28.8677346124352,17.3892916666667,-0.01575,9.35799453982928,16.3294648268398,10.5402490583804,17.3735416666667,8.05641878531074,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
SUL,0,0,1900-01-01,137,1362.27791666667,0.019854267278439,0.695531427248677,3.77327297594246,15.6966246975912,13.3686666666667,0.11275,7.58623409335486,12.5669345238095,8.54461746704332,13.4814166666667,6.49116501883239,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
BIU,0,0,1900-01-01,145,1274.49454166667,0.0278179431216931,0.341958324179166,1.24612837433862,9.45127736502599,10.796125,1.1075,7.09514860774818,11.1010178571429,7.81358121468927,11.903625,6.32488441619586,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
CHA,0,0,1900-01-01,133,1434.3137807971,3.26665013227513e-05,1.03559558237961,4.58525478463955,22.9027888887064,14.7591666666667,-0.0100833333333333,7.99657718502532,14.348125,9.11578413370998,14.7490833333333,6.75653383689511,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
WFC,0,0,1900-01-01,130,1290.20366666667,0.000254151455026455,0.803845038615278,3.14583549074074,17.8125717812951,13.0315,0.0348333333333333,7.16751170298628,12.4829285714286,8.19331544256121,13.0663333333333,6.05753130885122,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
HER,0,0,1900-01-01,149,1467.61387121212,0.0292082191633598,0.669567900121359,2.61602061251653,14.09431242644,12.9415833333333,0.0355416666666667,8.1526682931005,12.5733928571429,9.10094973035439,12.977125,7.06169915254237,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
CAM,0,0,1900-01-01,140,1508.04474621212,0.000433631613756614,0.905703304135692,5.10439860978836,21.641472421803,14.61125,0.0560833333333333,8.39354056912955,14.1332261904762,9.46006355932203,14.6673333333333,7.17504449152542,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
LOO,0,0,1900-01-01,145,1352.93306060606,0.0336385999503967,0.701657050680701,3.53777103455688,15.4144735260332,13.031,0.00354166666666667,7.53999311211388,12.4542202380952,8.4836401729156,13.0345416666667,6.451065913371,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
CHC,0,0,1900-01-01,128,1157.83459868421,4.75347222222222e-06,0.714180868338508,3.02831984716886,13.5851229750358,11.7652916666667,-0.0254166666666667,6.45732709775852,11.22225,7.38896524680345,11.739875,5.36424693973635,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
LAK,0,0,1900-01-01,125,1243.6528134058,1.80439814814815e-06,0.914537870738576,3.50700045477844,19.8612038642851,13.6112083333333,-0.0235,6.94364681369969,12.8262202380952,8.0427563559322,13.5877083333333,5.80259619872267,Chinook,win_outmigrants,prespawn,2009-06-01,2009-11-30,20,4,2009
MAR,0,0,1900-01-01,145,1400.55516304348,0.00069041832010582,0.624481850978946,2.29635148809524,14.3314855674912,13.6620833333333,-0.0125,7.80155425717327,12.9199404761905,8.74445856873823,13.6495833333333,6.76662521493491,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
STH,0,0,1900-01-01,162,1779.70876811594,0.0206307208994709,0.559248800598473,2.34223017526455,16.2246953482322,15.2433333333333,-0.0129166666666667,9.89517127533892,14.7366071428571,10.8040774175059,15.2304166666667,8.96238935969868,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
VAL,0,0,1900-01-01,155,1786.79596532091,0.00345930886243386,0.885337246922115,3.13619834656085,22.0229875018042,16.7892391304348,0.1625,9.94074866067773,16.1283436853002,11.1434797961189,16.9517391304348,8.7709604519774,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
SFS,0,0,1900-01-01,156,1640.50510869565,0,0.940380133516064,2.91142764550265,20.1775298477503,16.35625,0.07,9.17210916938625,15.407380952381,10.3903177966102,16.42625,7.96023131089822,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
BVC,0,0,1900-01-01,147,1699.07525,0.000158734788359788,0.929786439405659,4.17590333705357,23.7824990368155,16.0793333333333,-0.00995833333333333,9.47459069814366,15.6527380952381,10.6093347457627,16.069375,8.32409910546139,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
SUL,0,0,1900-01-01,148,1359.63341666667,0.0459462195767196,0.542946563270671,1.82247570643188,12.1391604487428,12.7382083333333,0.0570416666666667,7.59213502152273,12.2401607142857,8.54633898305085,12.79525,6.68060475517891,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
BIU,0,0,1900-01-01,156,1268.02541666667,0.0147865745701059,0.236028638152314,0.774809578703704,6.69964030084742,10.4276666666667,0.49475,7.06667705811138,10.4530357142857,7.67705061205273,10.9224166666667,6.43943385122411,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
CHA,0,0,1900-01-01,141,1478.00269384058,0.000645503968253968,0.741573708706351,3.35888088764881,18.3967811231666,15.2026666666667,-0.00654166666666667,8.26517996923653,14.3263928571429,9.32117419962335,15.196125,7.19334251412429,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
WFC,0,0,1900-01-01,138,1337.64770833333,0.000146294560185185,0.650526522331237,2.41853325735781,15.0641873362915,14.2057083333333,0.010625,7.46823130212537,13.1153095238095,8.49454684557439,14.2163333333333,6.47691713747646,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
HER,0,0,1900-01-01,157,1508.9437192029,0.0055777429728836,0.580268513012332,2.28644016203704,11.6268783538696,12.9166666666667,0.073,8.3776355537425,12.4133392857143,9.28809392655367,12.9896666666667,7.41429421518055,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
CAM,0,0,1900-01-01,149,1523.41835227273,0.000302595403439154,0.620926247355293,3.12935767576058,15.8825656096772,14.0080833333333,0.044125,8.48086703597721,13.6995654761905,9.47134110169491,14.0522083333333,7.51966384180791,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
LOO,0,0,1900-01-01,153,1363.24752898551,0.00010647337962963,0.460759236140999,1.74562440302579,10.8366141560035,12.1371666666667,0.00870833333333333,7.60281069644758,11.7561547619048,8.4442700094162,12.145875,6.780652276263,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
CHC,0,0,1900-01-01,138,1174.77091304348,1.91712962962963e-05,0.498324552805361,1.64874636193783,10.9531464121554,11.5897916666667,-0.00691666666666667,6.56301114444795,10.8772792443064,7.41591572504708,11.582875,5.6448290960452,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
LAK,0,0,1900-01-01,134,1287.151,2.90906084656085e-06,0.779699631469898,3.58402251727844,16.8443200362794,14.3327916666667,-0.0169166666666667,7.20489289077213,13.1319761904762,8.2907170433145,14.315875,6.1338684086629,Chinook,win_outmigrants,prespawn,2010-06-01,2010-11-30,20,4,2010
